grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.19381481757297975,0.25025016635656355,0.031197824,0.08539113,0.27609852,0.65733385,0.23953022062778478,0.020491159,0.074623875,0.26540902,0.64662176,6435264,100550,,,,,,,,,,
0.19232104550067808,0.2647789934277537,0.032298435,0.0808691,0.2710084,0.6520391,0.2540548858046532,0.021489538,0.07018133,0.26030406,0.6413446,6438464,100600,,,,,,,,,,
0.19430568917856278,0.25916867017745976,0.030801062,0.0840012,0.2725116,0.6487953,0.24842924922704704,0.020059291,0.0732976,0.2617509,0.6380424,6441664,100650,,,,,,,,,,
0.19222277739011875,0.2643509581685066,0.032070115,0.082730256,0.2660944,0.6575025,0.25367750287055973,0.021397298,0.07209019,0.25539023,0.6468322,6444864,100700,,,,,,,,,,
0.18803284265256948,0.26452971369028083,0.031366915,0.08006906,0.27643517,0.6554153,0.25385035663843164,0.020579392,0.06945042,0.26577884,0.6447607,6448064,100750,,,,,,,,,,
0.19817464586400327,0.2643934881687162,0.031605132,0.085337974,0.2685619,0.65990055,0.25372289746999743,0.021030236,0.07465598,0.25789434,0.64914566,6451264,100800,,,,,,,,,,
0.19921071134140184,0.265906371474266,0.03145248,0.08673416,0.27262864,0.6552096,0.25518653243780126,0.020703966,0.075972326,0.26194227,0.6445234,6454464,100850,,,,,,,,,,
0.19602734614499434,0.2592672318220139,0.03121952,0.082534775,0.2738862,0.6542205,0.24854483485221862,0.020514315,0.07186577,0.26309907,0.6434944,6457664,100900,,,,,,,,,,
0.19876258968640176,0.2567997822165489,0.030952815,0.08094988,0.27028742,0.65058756,0.24615582019090662,0.020358548,0.07034585,0.25960916,0.6398897,6460864,100950,,,,,,,,,,
0.19827566015106624,0.2585410770773888,0.032007843,0.084786296,0.26570022,0.65369827,0.24787287414073944,0.021297978,0.07423327,0.25501847,0.64296836,6464064,101000,,,,,,,,,,
0.18664274467613465,0.25858080178499215,0.031306688,0.08730305,0.26815408,0.6713032,0.24794975370168687,0.020682767,0.076655805,0.25746334,0.66074324,6467264,101050,,,,,,,,,,
0.1870236109478486,0.2593318304419518,0.031639017,0.08513913,0.2743162,0.65886885,0.24867477774620056,0.020972349,0.074476704,0.26361465,0.6482729,6470464,101100,,,,,,,,,,
0.19163701270566927,0.2692450666427612,0.031441867,0.08278708,0.26655588,0.6581271,0.2586175331473351,0.020785706,0.07212286,0.25592506,0.6475625,6473664,101150,,,,,,,,,,
0.19555151880712285,0.26006566286087035,0.031598665,0.083288535,0.27680662,0.65093964,0.24940953969955443,0.02089921,0.072685905,0.26606002,0.64036036,6476864,101200,,,,,,,,,,
0.19079521142267603,0.26263345807790767,0.031917226,0.084657565,0.27407348,0.6511277,0.2519474950432778,0.02121177,0.07393784,0.2634,0.6404822,6480064,101250,,,,,,,,,,
0.19171967883483054,0.2611971682310105,0.031402066,0.083749205,0.27309528,0.66736794,0.25050790518522265,0.020810567,0.0730748,0.26234275,0.656629,6483264,101300,,,,,,,,,,
0.19527630001779323,0.25388422369956976,0.03174412,0.084931254,0.26644963,0.6573449,0.24318992406129838,0.021060614,0.074190855,0.25580642,0.64663535,6486464,101350,,,,,,,,,,
0.1933946672824505,0.2684712222218514,0.031595536,0.084550746,0.27754906,0.6515874,0.2578089961409571,0.020960212,0.073858,0.26681983,0.64099216,6489664,101400,,,,,,,,,,
0.19118306520334433,0.2623497289419173,0.031223888,0.08173601,0.27140594,0.6533959,0.25166511207818965,0.02050347,0.07110382,0.26073304,0.64268684,6492864,101450,,,,,,,,,,
0.1948250289742321,0.26010026484727866,0.032342322,0.0839267,0.2784414,0.6506769,0.24939383178949356,0.021655856,0.0731913,0.26771984,0.6399968,6496064,101500,,,,,,,,,,
0.1927873326829511,0.25804342478513737,0.031655878,0.08677904,0.27585232,0.66268384,0.24734824627637866,0.020964557,0.0761139,0.26513562,0.65197426,6499264,101550,,,,,,,,,,
0.19236603244381315,0.257482581436634,0.03143213,0.08720996,0.27341607,0.65591305,0.24682189673185348,0.020728024,0.07651839,0.2627822,0.64530367,6502464,101600,,,,,,,,,,
0.1935567627902574,0.25665440231561654,0.0313936,0.081402384,0.26783568,0.644889,0.24604120373725896,0.020817388,0.070762634,0.25719762,0.6342926,6505664,101650,,,,,,,,,,
0.1926309246984185,0.2566341331601143,0.031270303,0.0831945,0.2692835,0.65678,0.24604592651128762,0.020722248,0.07264514,0.2586725,0.6461325,6508864,101700,,,,,,,,,,
0.19060072694700592,0.26790828108787534,0.03182593,0.08199233,0.26695246,0.6504418,0.2572791755199435,0.021173669,0.071311,0.25632623,0.6398778,6512064,101750,,,,,,,,,,
0.19015968168086142,0.2561324664950371,0.031100953,0.08262964,0.26633605,0.65459806,0.24548546135425572,0.020450586,0.07200304,0.25563383,0.6439878,6515264,101800,,,,,,,,,,
0.1926878364379092,0.2619700810313225,0.03216903,0.08730731,0.27226552,0.6466125,0.2513068717718124,0.021478329,0.07663737,0.26169637,0.6358938,6518464,101850,,,,,,,,,,
0.19581608691978464,0.2617398688197137,0.031961236,0.081839204,0.27165046,0.6539063,0.25106708139181133,0.021355946,0.071218394,0.26092553,0.6431675,6521664,101900,,,,,,,,,,
0.19413322811555217,0.25228642225265513,0.030815965,0.0846452,0.2744093,0.6456776,0.24167427569627759,0.02024563,0.07396486,0.26382387,0.63506985,6524864,101950,,,,,,,,,,
0.19079963681627488,0.24867608040571207,0.030901887,0.08323543,0.26313704,0.654405,0.23811611026525498,0.020420838,0.07266381,0.252478,0.6438761,6528064,102000,,,,,,,,,,
,,,,,,,,,,,,,0.25567394495010376,0.028962005,0.08914603,0.27088892,0.60534656,0.24487030506134033,0.017485423,0.078222856,0.26028717,0.594967
0.19470948912212102,0.2623414212465285,0.03085438,0.08352548,0.27921367,0.6581293,0.2517730405926704,0.020385223,0.072908774,0.26857483,0.64757335,6531264,102050,,,,,,,,,,
0.1965221545812768,0.266673110127449,0.031896558,0.08454173,0.27215686,0.6541593,0.25604037642478944,0.02122401,0.073857814,0.26157463,0.64355904,6534464,102100,,,,,,,,,,
0.19357162215084603,0.2610320985317229,0.03217382,0.08276327,0.26888233,0.6581748,0.25043424129486097,0.021585422,0.07221778,0.2582705,0.6475311,6537664,102150,,,,,,,,,,
0.19418699875495696,0.26365900069475173,0.031149274,0.088185385,0.27492574,0.6578757,0.25302081793546677,0.020623589,0.077502415,0.26426417,0.6471883,6540864,102200,,,,,,,,,,
0.1891881044095103,0.26247409433126456,0.031221485,0.08019984,0.27186498,0.6665749,0.2518222504854203,0.020583436,0.069605425,0.26116446,0.6559022,6544064,102250,,,,,,,,,,
0.19338193658147626,0.26078918069601076,0.03207361,0.082692385,0.2692803,0.6577236,0.25022578597068784,0.02144166,0.07220761,0.25869048,0.6471825,6547264,102300,,,,,,,,,,
0.19526091686096275,0.2598012831807138,0.031452272,0.08412579,0.27771243,0.66401047,0.24917033642530453,0.020828065,0.07347884,0.26707503,0.65339506,6550464,102350,,,,,,,,,,
0.19660219091405073,0.25891495466232306,0.0313464,0.08362342,0.27231222,0.64718074,0.24835561335086823,0.020795751,0.07304919,0.26168036,0.6367009,6553664,102400,,,,,,,,,,
0.19584946204840217,0.2597155329585075,0.03172424,0.08378026,0.2770013,0.6467507,0.2491381782293319,0.021112366,0.073174044,0.2664662,0.6361934,6556864,102450,,,,,,,,,,
0.20173752180596058,0.25720051109790815,0.031001365,0.0808848,0.27563274,0.64562106,0.24659371197223665,0.020421002,0.070310056,0.26498917,0.63499314,6560064,102500,,,,,,,,,,
0.1959037648385609,0.26394380658864974,0.0310883,0.08435655,0.27007937,0.66047585,0.25342226773500454,0.020640688,0.073823616,0.2595006,0.64994895,6563264,102550,,,,,,,,,,
0.19784804511328039,0.2554490098357201,0.03180075,0.083086416,0.27040452,0.6510308,0.24487505644559868,0.021218542,0.07246368,0.2598427,0.6405038,6566464,102600,,,,,,,,,,
0.1898427089271953,0.25739322751760485,0.031334635,0.08358105,0.26538187,0.65191597,0.2468443727493287,0.020851484,0.0730696,0.25472733,0.641369,6569664,102650,,,,,,,,,,
0.1973340327469441,0.2653550818562508,0.031514477,0.083404526,0.26957422,0.6506595,0.2548544207215308,0.021110287,0.0728332,0.25905642,0.6401535,6572864,102700,,,,,,,,,,
0.19489295510875632,0.26304159015417106,0.03154187,0.08623729,0.27851507,0.6633858,0.25245393395423904,0.0209968,0.07553915,0.2679562,0.65283096,6576064,102750,,,,,,,,,,
0.1971998988821845,0.25601809769868844,0.031307075,0.08404288,0.26856408,0.6519809,0.2454978278279304,0.020749103,0.07345427,0.25811708,0.64149535,6579264,102800,,,,,,,,,,
0.20077975593643474,0.25383509635925294,0.031180216,0.08497434,0.26713508,0.65437686,0.2433010259270668,0.020638606,0.07447688,0.25661302,0.6437988,6582464,102850,,,,,,,,,,
0.19800406839919135,0.2645014289021492,0.03143927,0.082246594,0.2771362,0.6595643,0.2539973738789559,0.020976556,0.07173062,0.26665378,0.64901286,6585664,102900,,,,,,,,,,
0.19723613601356357,0.26098681807518004,0.031657357,0.08397951,0.26865098,0.65785825,0.250544702410698,0.021203052,0.07354754,0.2581858,0.64744157,6588864,102950,,,,,,,,,,
0.19914778285409207,0.2595900937914849,0.030679528,0.083079144,0.26699567,0.65941435,0.24909267067909246,0.020224266,0.07257633,0.2564604,0.6489216,6592064,103000,,,,,,,,,,
0.194439077447505,0.25650399178266514,0.031470276,0.08168317,0.2741383,0.65960526,0.24601513773202896,0.02098341,0.0711937,0.2636563,0.64910674,6595264,103050,,,,,,,,,,
0.19773256452516705,0.2669936871528625,0.030791448,0.08311822,0.27708828,0.6581546,0.2564848497509956,0.0202411,0.07260543,0.26658952,0.6476789,6598464,103100,,,,,,,,,,
0.19128583089366397,0.24752331852912907,0.030573081,0.081310645,0.2642349,0.65257114,0.23707944244146345,0.020185763,0.0708979,0.25375086,0.64207464,6601664,103150,,,,,,,,,,
0.19510051255147573,0.26547768861055376,0.031674325,0.08063901,0.2795816,0.6530017,0.25498309016227705,0.02118373,0.07020452,0.26905063,0.6424818,6604864,103200,,,,,,,,,,
0.19602608277560818,0.2660574135184286,0.03092056,0.08566404,0.26999772,0.6571532,0.2555602830648423,0.02044353,0.07509191,0.2594821,0.646727,6608064,103250,,,,,,,,,,
0.1934087866729599,0.25559514522552507,0.031278115,0.08200881,0.27475613,0.65625536,0.24510775804519652,0.020791918,0.0715071,0.26431185,0.6457349,6611264,103300,,,,,,,,,,
0.19418147321051427,0.25408884495496764,0.03199873,0.08273118,0.26646486,0.6549062,0.2436347669363022,0.021509342,0.0723404,0.25596565,0.644476,6614464,103350,,,,,,,,,,
0.1968216764997019,0.2532083985209465,0.031255968,0.08313968,0.26153314,0.6475197,0.2427556875348091,0.020737637,0.072714746,0.2511135,0.63707244,6617664,103400,,,,,,,,,,
0.1946972851841364,0.2652197736501694,0.031154403,0.080021866,0.27463737,0.65266657,0.2547865822911264,0.02070751,0.06967023,0.26410645,0.6422655,6620864,103450,,,,,,,,,,
0.19565543550298206,0.26046981185674656,0.03175064,0.08252424,0.27931118,0.6514864,0.25002496927976603,0.021351922,0.07206385,0.26884013,0.6410375,6624064,103500,,,,,,,,,,
0.1981457720264169,0.26164976030588144,0.031150265,0.08456322,0.27092615,0.6590024,0.25119485110044476,0.020781588,0.074070714,0.26051196,0.64846164,6627264,103550,,,,,,,,,,
0.1985672602164273,0.25330210030078865,0.030508595,0.082369,0.2668704,0.6513141,0.24289382219314576,0.020123139,0.07191154,0.256444,0.6409518,6630464,103600,,,,,,,,,,
0.1958182038814589,0.2566456675529481,0.031269632,0.081620924,0.28011107,0.64995664,0.24619440048933033,0.020865394,0.07118447,0.2696639,0.6394382,6633664,103650,,,,,,,,,,
0.19758370256719124,0.2590728482604025,0.031526424,0.08191874,0.2765369,0.6587289,0.24866758525371552,0.021157112,0.07158544,0.26612854,0.64821464,6636864,103700,,,,,,,,,,
0.1947662959545624,0.2568050253391266,0.031760506,0.08314928,0.2724287,0.6587819,0.24640411734580991,0.021351796,0.07273821,0.26205358,0.64837205,6640064,103750,,,,,,,,,,
0.19606535911123202,0.25799784600734726,0.031725533,0.078366965,0.26876867,0.65504014,0.24760662019252777,0.021292094,0.06800054,0.258413,0.6446346,6643264,103800,,,,,,,,,,
0.19315576975835735,0.24875074476003647,0.03136985,0.082852036,0.26998132,0.65636474,0.23837090879678732,0.020987319,0.07245948,0.2596196,0.6459821,6646464,103850,,,,,,,,,,
0.18959641599366803,0.26053772926330576,0.031839132,0.081911,0.27244335,0.65920484,0.2501306068897247,0.021400586,0.07156994,0.2620374,0.64875704,6649664,103900,,,,,,,,,,
0.1957878815415459,0.25091815441846865,0.03131059,0.080769904,0.27037066,0.65454113,0.2405303993821144,0.020873336,0.070413664,0.25997275,0.64418316,6652864,103950,,,,,,,,,,
0.19121651316134214,0.26136794030666355,0.031261522,0.08290599,0.27567515,0.6609354,0.25098318845033646,0.021083765,0.07245215,0.26527876,0.65041333,6656064,104000,,,,,,,,,,
,,,,,,,,,,,,,0.23442775011062622,0.030254476,0.07915229,0.25848243,0.6247771,0.22403228282928467,0.019988004,0.06831308,0.24856864,0.61399925
0.19555353706982537,0.26919673860073096,0.030675277,0.08298721,0.2707352,0.6636834,0.25880875349044813,0.02030136,0.07260561,0.26035917,0.65326357,6659264,104050,,,,,,,,,,
0.19827045641023394,0.26359697729349146,0.030698158,0.08163171,0.27236497,0.657008,0.2532191330194473,0.020293862,0.0712593,0.26201063,0.6466278,6662464,104100,,,,,,,,,,
0.1942665562855696,0.26830491781234717,0.031775974,0.081729956,0.26540276,0.66039294,0.25787946105003356,0.02126109,0.0713252,0.25496802,0.65004015,6665664,104150,,,,,,,,,,
0.19669394504048926,0.2647538366913796,0.031002173,0.08260578,0.26630566,0.6541207,0.2543101891875267,0.020540394,0.07213349,0.25587705,0.64370704,6668864,104200,,,,,,,,,,
0.19443875944953012,0.26869087487459187,0.031684037,0.08295163,0.2731167,0.65832645,0.258232889175415,0.021154547,0.07256765,0.26260188,0.6479224,6672064,104250,,,,,,,,,,
0.19537202791370958,0.26013989984989166,0.03130255,0.08112898,0.27029392,0.65895313,0.2496997085213662,0.020772235,0.070708595,0.25985995,0.6485794,6675264,104300,,,,,,,,,,
0.19427717726714344,0.2571147412061694,0.030885229,0.08239307,0.2634495,0.65562856,0.2466754952073097,0.020542428,0.07186738,0.25305596,0.64513755,6678464,104350,,,,,,,,,,
0.19128877992772714,0.2548220345377922,0.031221591,0.08161267,0.27255875,0.6566866,0.24434161841869362,0.020715874,0.07120292,0.26207185,0.64617026,6681664,104400,,,,,,,,,,
0.19415138106691357,0.26436991959810235,0.031177534,0.08513901,0.28051737,0.66729504,0.2538710704445839,0.020664662,0.074647106,0.27005053,0.6567719,6684864,104450,,,,,,,,,,
0.19100978233020302,0.26162031859159474,0.03136742,0.082844,0.27763358,0.6574254,0.2511085641384125,0.020806946,0.07234564,0.2672019,0.64687496,6688064,104500,,,,,,,,,,
0.19783773924471726,0.25622783303260793,0.031658176,0.07880799,0.26408377,0.6565495,0.245778628885746,0.021191232,0.06834268,0.25364175,0.64612764,6691264,104550,,,,,,,,,,
0.19494860195347974,0.268633498251438,0.030718109,0.080012836,0.27615756,0.6574486,0.25818679243326176,0.02033095,0.069583006,0.26564494,0.64699304,6694464,104600,,,,,,,,,,
0.20138993864115684,0.260019645690918,0.031916276,0.08144505,0.27100793,0.65153766,0.24952037394046792,0.02141918,0.07093023,0.26045948,0.6411057,6697664,104650,,,,,,,,,,
0.19733716707912877,0.24674737513065337,0.030467642,0.08112325,0.2782722,0.6489377,0.23627100914716725,0.020023603,0.070634454,0.2677882,0.6384477,6700864,104700,,,,,,,,,,
0.19279675493431087,0.2606285694241522,0.031375285,0.079537585,0.2719888,0.66126496,0.2502227002382279,0.0209921,0.0691501,0.26151362,0.6508882,6704064,104750,,,,,,,,,,
0.1890763574878167,0.25959774345159514,0.030531468,0.08007345,0.26742566,0.6586381,0.24914128750562675,0.020078927,0.06967562,0.25688618,0.6482002,6707264,104800,,,,,,,,,,
0.19748722672289576,0.26259895861148813,0.030583771,0.08223569,0.2731983,0.6476258,0.25218610286712667,0.020242797,0.071857534,0.26271,0.6371828,6710464,104850,,,,,,,,,,
0.19763804379408612,0.2507750749588013,0.031834044,0.08414787,0.26680404,0.6497552,0.24032870322465896,0.021269972,0.07367049,0.2564678,0.6393524,6713664,104900,,,,,,,,,,
0.19016732860939037,0.26003206729888906,0.031598046,0.08082834,0.26433057,0.65928495,0.24962551712989803,0.021108845,0.07045266,0.2539649,0.64888597,6716864,104950,,,,,,,,,,
0.19187800168353145,0.26260329931974435,0.031120481,0.08162479,0.27261418,0.6632733,0.25219122886657735,0.020682812,0.07125344,0.2622066,0.6528405,6720064,105000,,,,,,,,,,
0.1912095324798625,0.2555171278119086,0.031507622,0.08125707,0.26502487,0.65598893,0.24507493138313288,0.020983282,0.07087453,0.25465715,0.64550054,6723264,105050,,,,,,,,,,
0.19266243518005532,0.26188463896512976,0.03137212,0.08235091,0.2635047,0.6607338,0.25146608948707583,0.020928945,0.071972325,0.25309888,0.65028757,6726464,105100,,,,,,,,,,
0.18984739727324312,0.2685511398315429,0.031155048,0.08772711,0.27582356,0.66187197,0.2580579900741578,0.020709034,0.07718548,0.265317,0.6513893,6729664,105150,,,,,,,,,,
0.1905130399343658,0.263077489733696,0.031597547,0.08040675,0.27805978,0.6561066,0.25264421820640565,0.021158667,0.069917895,0.26763752,0.64572555,6732864,105200,,,,,,,,,,
0.1979972096624065,0.2628063693642616,0.032288194,0.084898226,0.27225527,0.6494512,0.2522992146015167,0.021718754,0.07439228,0.26179534,0.63895816,6736064,105250,,,,,,,,,,
0.19319019564111647,0.24870449632406233,0.03128483,0.082614854,0.27502078,0.6467895,0.23825683087110516,0.020750195,0.07228342,0.26450288,0.63637984,6739264,105300,,,,,,,,,,
0.19943084853181514,0.25997325807809823,0.031064844,0.08226809,0.279464,0.6443775,0.24951674282550812,0.020672357,0.071742654,0.2689022,0.6340276,6742464,105350,,,,,,,,,,
0.19173433372903662,0.2601396951079369,0.031677127,0.08300367,0.27113006,0.6569721,0.24970613747835166,0.021242997,0.07262706,0.26072264,0.6464574,6745664,105400,,,,,,,,,,
0.19630688626961498,0.2535706228017808,0.030990524,0.08039973,0.2564238,0.64555347,0.243131297826767,0.020530287,0.06997605,0.24601209,0.6350911,6748864,105450,,,,,,,,,,
0.19610937000139889,0.25856979876756675,0.031499345,0.08128037,0.27209166,0.6498547,0.24813982129096981,0.02111779,0.070818916,0.2616502,0.639416,6752064,105500,,,,,,,,,,
0.19283715674098578,0.25595994561910634,0.031158905,0.07998786,0.2754336,0.660422,0.2455613327026367,0.020785088,0.069585554,0.26498953,0.6500477,6755264,105550,,,,,,,,,,
0.19280110480499127,0.2615734049677848,0.031392846,0.08029475,0.2722115,0.6566826,0.2511215278506278,0.020918112,0.06981447,0.26176488,0.6462766,6758464,105600,,,,,,,,,,
0.1940001249388325,0.25212201625108716,0.03071343,0.08320593,0.2658651,0.6442217,0.24171147912740706,0.020280192,0.072745204,0.25548247,0.6338586,6761664,105650,,,,,,,,,,
0.19789820806876832,0.2672120386362074,0.031418014,0.08369382,0.27117494,0.66245705,0.2567644396424293,0.020936545,0.07321484,0.26076406,0.6520344,6764864,105700,,,,,,,,,,
0.19455810910416776,0.2517748174071312,0.031125074,0.08076242,0.26458246,0.6455056,0.2413787856698036,0.020715576,0.07037409,0.25419763,0.6351028,6768064,105750,,,,,,,,,,
0.20042938053976866,0.2623942333459855,0.03120703,0.08097335,0.2679207,0.6533839,0.25200965076684956,0.020755792,0.07055346,0.25759938,0.64303476,6771264,105800,,,,,,,,,,
0.19131286510877868,0.2659723454713823,0.0307206,0.08400588,0.27330527,0.66388315,0.25556813091039643,0.020307036,0.07364958,0.26291358,0.65342945,6774464,105850,,,,,,,,,,
0.19546583299505657,0.2546202111244202,0.03145961,0.07949732,0.27177995,0.6505581,0.24416679382324216,0.020943642,0.069019794,0.26136574,0.64015555,6777664,105900,,,,,,,,,,
0.18897403593288906,0.25426012307405477,0.031140322,0.08424035,0.26880187,0.65605426,0.24383577793836594,0.02069265,0.07380827,0.25840083,0.6456388,6780864,105950,,,,,,,,,,
0.2003627983979533,0.2634104675054548,0.031387575,0.08744052,0.27883855,0.65437126,0.25302678316831584,0.021053314,0.076951444,0.26844037,0.6440552,6784064,106000,,,,,,,,,,
,,,,,,,,,,,,,0.25488603115081787,0.0321464,0.09555742,0.24526502,0.59322286,0.24483977258205414,0.02184106,0.08537461,0.23523109,0.5835207
0.19316772509278932,0.25426209211349493,0.03087239,0.08155958,0.26962125,0.65585315,0.24384829193353663,0.020500617,0.071144305,0.2591273,0.645484,6787264,106050,,,,,,,,,,
0.1970523734530844,0.2575594934821128,0.030594792,0.08324665,0.27067465,0.6567875,0.24716386914253233,0.020190831,0.07284248,0.26025844,0.6464309,6790464,106100,,,,,,,,,,
0.19763916591153285,0.2581919634342194,0.030672716,0.0820138,0.26720086,0.6604063,0.24781253576278683,0.02027985,0.07162916,0.25686356,0.6500033,6793664,106150,,,,,,,,,,
0.19011388499400944,0.2650028660893441,0.031106176,0.08249725,0.26339108,0.65337753,0.25461678981781,0.02076294,0.072060905,0.25303587,0.6429693,6796864,106200,,,,,,,,,,
0.19859930940379691,0.2608816480636598,0.031478222,0.08176105,0.26756254,0.650848,0.2504380798339845,0.021045875,0.07130955,0.25710985,0.640409,6800064,106250,,,,,,,,,,
0.19420792602011974,0.2571900606155395,0.031083824,0.080843434,0.26476115,0.65623695,0.24679627746343613,0.020701,0.07044306,0.254338,0.64586943,6803264,106300,,,,,,,,,,
0.19787632321563411,0.25324073910713196,0.030746581,0.07933742,0.2672831,0.6495675,0.24287904918193812,0.020333271,0.06904139,0.25685075,0.6392678,6806464,106350,,,,,,,,,,
0.1965572909843532,0.25598611950874317,0.03101829,0.08179597,0.2642554,0.652364,0.245599113702774,0.020616082,0.071435146,0.25382766,0.642006,6809664,106400,,,,,,,,,,
0.19524929616020392,0.26177943438291557,0.030988555,0.08362699,0.27387303,0.6575801,0.2514035090804099,0.020622492,0.073263496,0.2635076,0.6471718,6812864,106450,,,,,,,,,,
0.19610805731120898,0.2604260575771331,0.03142999,0.07872555,0.27329034,0.6544,0.2500597992539407,0.021039056,0.068402395,0.2628383,0.64410233,6816064,106500,,,,,,,,,,
0.2003602476762724,0.26107636034488657,0.031581625,0.08215889,0.26510534,0.658811,0.2506658658385276,0.0210985,0.07183127,0.25472528,0.6483568,6819264,106550,,,,,,,,,,
0.19423322870545592,0.25681574821472164,0.030713156,0.08690364,0.2731794,0.65776825,0.24643186360597605,0.02034505,0.0764864,0.2627841,0.6474144,6822464,106600,,,,,,,,,,
0.1943215036517289,0.26204597651958483,0.031259067,0.082727164,0.25340787,0.6612323,0.25166127830743773,0.02086326,0.07231825,0.24310534,0.65080434,6825664,106650,,,,,,,,,,
0.1939878135593965,0.2619141256809235,0.031014115,0.07831044,0.28013784,0.65168333,0.25155217230319976,0.02069402,0.06801335,0.26965883,0.6413238,6828864,106700,,,,,,,,,,
0.19812437340779895,0.254222043454647,0.031646244,0.07984535,0.26737732,0.6544727,0.24381496280431741,0.02114394,0.069537595,0.2570376,0.6439876,6832064,106750,,,,,,,,,,
0.19573062023726395,0.26070072561502455,0.03081345,0.08246981,0.2660546,0.6472371,0.25032359361648554,0.020440826,0.07202974,0.25567597,0.6369139,6835264,106800,,,,,,,,,,
0.20006928186755335,0.26226914912462235,0.030729385,0.080672,0.26678675,0.6522861,0.2518759322166443,0.020336498,0.070311874,0.25639302,0.6418618,6838464,106850,,,,,,,,,,
0.19592094879939673,0.25587131559848786,0.031219305,0.079684846,0.26734298,0.65138847,0.24546531915664666,0.020800134,0.06929768,0.25686875,0.64104587,6841664,106900,,,,,,,,,,
0.1986628990085133,0.2546133148670197,0.030464094,0.07832475,0.27015355,0.658238,0.24424118310213083,0.02010215,0.06791859,0.2597548,0.6479223,6844864,106950,,,,,,,,,,
0.19583729218061927,0.25591253548860543,0.03076989,0.081117414,0.26682603,0.6488646,0.24553579539060588,0.020391168,0.070745885,0.25637087,0.63856673,6848064,107000,,,,,,,,,,
0.19613518092304855,0.26178459256887426,0.030487768,0.08158846,0.2615246,0.6663764,0.25143389165401464,0.0201077,0.071218506,0.25124183,0.6560024,6851264,107050,,,,,,,,,,
0.19453182331782504,0.25833900660276404,0.03106372,0.080025844,0.27330673,0.65259016,0.24799540668725978,0.020745045,0.069751024,0.2628359,0.6422889,6854464,107100,,,,,,,,,,
0.19684061689293997,0.2709783467650414,0.030568654,0.083963946,0.27243766,0.659074,0.2605456480383872,0.020111145,0.07354923,0.26195472,0.6486924,6857664,107150,,,,,,,,,,
0.1933910821987431,0.26072803586721427,0.03103164,0.07829748,0.2751948,0.6611449,0.2503580385446548,0.020677982,0.06792634,0.2648135,0.6507713,6860864,107200,,,,,,,,,,
0.19369512489239785,0.2590339732170105,0.031742744,0.07945452,0.2604703,0.6502668,0.24860529839992532,0.021269865,0.06905319,0.25007066,0.63982856,6864064,107250,,,,,,,,,,
0.195540305394692,0.25975262343883493,0.03030687,0.081294164,0.27611813,0.65815425,0.2493942293524743,0.019987613,0.070921324,0.26577106,0.6477604,6867264,107300,,,,,,,,,,
0.18915877496185712,0.2604757440090179,0.030630527,0.082099214,0.27448243,0.65206736,0.250063243508339,0.020188266,0.07162457,0.2640487,0.6417653,6870464,107350,,,,,,,,,,
0.18963611935608365,0.24624278068542482,0.031121228,0.07949534,0.26524907,0.6526736,0.2358550488948822,0.020782983,0.06901424,0.2549026,0.6422811,6873664,107400,,,,,,,,,,
0.19493280306294483,0.2542529034614562,0.030340323,0.08402503,0.26577562,0.65512687,0.24384245425462717,0.019950742,0.07357927,0.25538933,0.6447061,6876864,107450,,,,,,,,,,
0.19501377220871846,0.2561237379908562,0.030933637,0.081641704,0.26672179,0.6569321,0.24574106633663176,0.020552874,0.071248576,0.2563488,0.64654875,6880064,107500,,,,,,,,,,
0.19129338882849115,0.2611270427703858,0.030656468,0.08366071,0.27094036,0.6664467,0.2507012131810188,0.020299489,0.07313599,0.2604984,0.65606856,6883264,107550,,,,,,,,,,
0.18902925769905649,0.263746834397316,0.030663565,0.08068858,0.26928106,0.6632415,0.25335846811532975,0.020329291,0.07027332,0.2588645,0.6528543,6886464,107600,,,,,,,,,,
0.1995263672735407,0.2571600246429444,0.031099718,0.08263247,0.2661289,0.65440756,0.2467878156900406,0.020653991,0.07219478,0.25581217,0.64412004,6889664,107650,,,,,,,,,,
0.19626084489094178,0.25181085169315315,0.0313142,0.07920675,0.27224842,0.6487894,0.24136375904083252,0.020843018,0.06882073,0.26177555,0.6383305,6892864,107700,,,,,,,,,,
0.1982933648158356,0.25946196168661134,0.031271935,0.08387466,0.2687355,0.65682214,0.2490637457370758,0.020817956,0.07351601,0.2583471,0.6464277,6896064,107750,,,,,,,,,,
0.19684651024097252,0.26370017975568755,0.031077266,0.08072299,0.2691825,0.66236746,0.2533093428611755,0.020645589,0.07027855,0.2588017,0.65205824,6899264,107800,,,,,,,,,,
0.19647097687702567,0.2619235718250276,0.030351004,0.08359395,0.2728264,0.6631698,0.25153588324785214,0.019970661,0.07321131,0.262435,0.65277284,6902464,107850,,,,,,,,,,
0.18966428663471505,0.25820533394813533,0.030385654,0.08078202,0.26375392,0.65386397,0.2478191989660263,0.019991046,0.070369355,0.253378,0.64350295,6905664,107900,,,,,,,,,,
